place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
9,8,XANTHUS(D320),B Shinn,R Gibson,122,1010,7,4-1/2,"7                                                            

7                                                            

8                                                            

9",1:40.47,182,6(16),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
10,3,SURREALISM(C285),A Hamelin,D E Ferraris,127,1089,8,6,"5                                                            

5                                                            

6                                                            

10",1:40.68,22,6(16),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
11,12,FUN LEGEND(D339),H W Lai,R Gibson,113,1034,4,12,"8                                                            

8                                                            

9                                                            

11",1:41.63,267,6(16),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
WV-A,11,URBAN DANCER(C512),M L Yeung,D A Hayes,116,---,---,---,---,---,---,6(16),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
1,1,CALIFORNIA RAD(D147),K Teetan,A S Cruz,133,1208,6,-,"5                                                            

5                                                            

1",1:09.30,2.3,7(17),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
2,7,HARDLY SWEARS(C025),A Badel,K H Ting,119,1088,4,1-1/4,"9                                                            

8                                                            

2",1:09.48,10,7(17),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
3,8,VICTORY POWER(B294),C Schofield,D J Whyte,119,1121,2,2,"7                                                            

7                                                            

3",1:09.59,8.9,7(17),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
4,9,MASTER ALBERT(A296),V Borges,W Y So,118,1146,11,2-3/4,"10                                                            

10                                                            

4",1:09.73,80,7(17),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
5,11,CALIFORNIA LEVEE(C523),M Chadwick,A S Cruz,115,1280,3,2-3/4,"8                                                            

9                                                            

5",1:09.73,40,7(17),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
6,3,SACRED IBIS(A127),C Wong,A T Millard,122,1167,10,4-1/4,"11                                                            

11                                                            

6",1:09.97,60,7(17),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
7,5,AURORA PEGASUS(C351),Z Purton,C Fownes,123,1006,1,4-1/4,"6                                                            

6                                                            

7",1:10.00,5.2,7(17),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
8,10,TRIPLE TRIPLE(C359),J Moreira,F C Lor,116,1063,8,4-1/2,"3                                                            

1                                                            

8",1:10.04,7.7,7(17),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
9,4,CUE THE MUSIC(C495),N Callan,D E Ferraris,125,1146,5,6-1/2,"4                                                            

4                                                            

9",1:10.33,15,7(17),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
10,2,LITTLE BIRD(B069),A Hamelin,P F Yiu,129,1216,7,7,"2                                                            

3                                                            

10",1:10.42,12,7(17),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
11,6,FLYING BONUS(B433),K H Chan,C H Yip,115,1195,9,8,"1                                                            

2                                                            

11",1:10.58,17,7(17),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
1,5,GUY DRAGON(B377),Z Purton,C Fownes,123,1171,5,-,"8                                                            

8                                                            

1",1:09.64,4.2,8(18),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
2,11,FIRST RESPONDER(C205),C Y Ho,D J Whyte,116,1163,9,3/4,"7                                                            

5                                                            

2",1:09.76,26,8(18),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
3,10,CANTSTOPTHEFEELING(C432),A Badel,K H Ting,116,1188,10,1-1/4,"3                                                            

1                                                            

3",1:09.84,8.5,8(18),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
4,12,MEHBOOB(C239),M Chadwick,P O'Sullivan,113,1194,12,2-1/4,"11                                                            

10                                                            

4",1:09.99,45,8(18),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
5,4,STANLEY PARK(C446),N Callan,D E Ferraris,124,1285,8,2-1/4,"4                                                            

3                                                            

5",1:10.00,25,8(18),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
6,9,WINNING ENDEAVOUR(C048),H W Lai,D E Ferraris,117,1083,7,2-1/4,"10                                                            

11                                                            

6",1:10.01,54,8(18),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
7,6,WEALTHY DELIGHT(D424),A Hamelin,J Size,121,1000,11,4,"12                                                            

12                                                            

7",1:10.29,140,8(18),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
8,7,KEEP YOU WARM(D272),M F Poon,K W Lui,115,1093,4,4-1/4,"5                                                            

6                                                            

8",1:10.32,12,8(18),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
9,2,CALIFORNIA GUNGHO(B204),K Teetan,A S Cruz,124,1150,6,4-1/2,"1                                                            

2                                                            

9",1:10.36,14,8(18),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
10,8,LORIZ(C036),V Borges,P F Yiu,117,1239,2,4-1/2,"6                                                            

7                                                            

10",1:10.37,9.3,8(18),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
11,1,FANTASY(D100),J Moreira,C S Shum,133,1303,1,5,"9                                                            

9                                                            

11",1:10.43,2.9,8(18),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
12,3,POISED TO STRIKE(D365),B Shinn,D A Hayes,124,1013,3,6,"2                                                            

4                                                            

12",1:10.59,6.9,8(18),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2020/09/9
1,5,HANDSOME REBEL(B469),K Teetan,Y S Tsui,127,1071,8,-,"3                                                            

3                                                            

1",1:09.03,3.6,1(19),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
2,2,BLOTTING PAPER(D043),A Hamelin,R Gibson,129,1141,7,1-3/4,"2                                                            

2                                                            

2",1:09.31,17,1(19),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
3,6,WAR LORD(C113),C Schofield,J Size,124,1127,1,2-1/2,"6                                                            

6                                                            

3",1:09.43,23,1(19),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
4,7,SUPER KIN(C011),Z Purton,C Fownes,122,1286,3,3-1/4,"7                                                            

7                                                            

4",1:09.56,3.3,1(19),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
5,3,DOLLAR REWARD(A305),J Moreira,C S Shum,128,1081,4,4-1/2,"5                                                            

4                                                            

5",1:09.75,8.1,1(19),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
6,4,GOLD COMET(D306),A Badel,A T Millard,127,1074,5,6-3/4,"8                                                            

8                                                            

6",1:10.11,32,1(19),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
7,9,SUPER WINNER(C341),M F Poon,C H Yip,114,1180,9,7,"1                                                            

1                                                            

7",1:10.14,6.5,1(19),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
8,8,VIVA COUNCIL(A190),H T Mo,L Ho,116,1137,2,10-1/2,"4                                                            

5                                                            

8",1:10.72,5.8,1(19),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
9,1,GOLDIE FLANKER(V161),N Callan,K L Man,133,1215,6,16-1/2,"9                                                            

9                                                            

9",1:11.68,18,1(19),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
1,4,BUNDLE OF ENERGY(B279),Z Purton,D J Hall,130,1126,6,-,"7                                                            

7                                                            

6                                                            

1",1:21.72,3.6,2(20),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
2,3,ROYAL RACER(B460),J Moreira,C Fownes,132,1082,13,N,"12                                                            

11                                                            

11                                                            

2",1:21.76,4,2(20),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
3,5,GALAXY EMPEROR(D107),K Teetan,A S Cruz,128,1076,3,2,"4                                                            

4                                                            

4                                                            

3",1:22.05,7.4,2(20),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
4,11,BRAVERY AND POWER(C295),M F Poon,W Y So,116,1053,12,2-1/2,"10                                                            

12                                                            

12                                                            

4",1:22.13,43,2(20),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
5,9,TREASURE CHEST(D008),K H Chan,P F Yiu,117,1067,7,2-3/4,"2                                                            

1                                                            

1                                                            

5",1:22.17,10,2(20),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
6,8,ROCHFORD(A208),H T Mo,L Ho,121,1177,2,4,"5                                                            

6                                                            

5                                                            

6",1:22.38,104,2(20),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
7,1,SMILING SUCCESS(C250),C L Chau,K H Ting,123,1188,8,5,"3                                                            

3                                                            

3                                                            

7",1:22.50,6,2(20),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
8,12,E GENERATION(C322),M Chadwick,C Fownes,118,1111,9,6-1/2,"1                                                            

2                                                            

2                                                            

8",1:22.76,12,2(20),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
9,7,FIRE AND GOLD(B004),A Hamelin,C H Yip,124,1061,5,7-1/2,"11                                                            

10                                                            

9                                                            

9",1:22.94,22,2(20),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
10,2,COOL ACE(D154),B Shinn,C W Chang,132,1012,1,8-1/4,"8                                                            

9                                                            

8                                                            

10",1:23.03,63,2(20),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
11,10,JOY N FUN LEGEND(D012),K C Leung,T P Yung,122,1123,10,13-1/4,"9                                                            

8                                                            

10                                                            

11",1:23.86,126,2(20),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
12,13,WINNERS BROTHER(C220),M L Yeung,K L Man,118,1050,11,14-3/4,"6                                                            

5                                                            

7                                                            

12",1:24.09,70,2(20),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
13,6,MOON PEAKS(C403),H W Lai,Y S Tsui,128,1138,4,23-3/4,"13                                                            

13                                                            

13                                                            

13",1:25.50,10,2(20),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
1,1,EIGHT TRIGRAMS(C102),C L Chau,D J Hall,123,1128,9,-,"1                                                            

1                                                            

1",1:08.96,3.2,3(21),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
2,2,FORTUNE HAPPINESS(B128),J Moreira,K W Lui,130,1119,3,2,"3                                                            

3                                                            

2",1:09.27,3.3,3(21),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
3,9,STAR SUPERIOR(V255),K Teetan,C W Chang,120,1071,8,4,"7                                                            

6                                                            

3",1:09.59,6.2,3(21),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
4,3,SUPER ALLIANCES(C472),C Schofield,J Size,128,1044,5,4-1/4,"5                                                            

4                                                            

4",1:09.64,3.8,3(21),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
5,10,WELL DRAGON(C539),V Borges,W Y So,117,1197,6,5-1/2,"8                                                            

7                                                            

5",1:09.82,42,3(21),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
6,8,LUCKY PUZZLE(D112),K C Leung,Y S Tsui,124,976,10,7-1/4,"10                                                            

9                                                            

6",1:10.13,18,3(21),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
7,5,CAN'T TOUCH THIS(D255),M F Poon,K H Ting,123,1032,4,10,"9                                                            

10                                                            

7",1:10.55,162,3(21),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
8,7,VIVA MAMA(D408),H T Mo,L Ho,122,1202,2,12,"2                                                            

2                                                            

8",1:10.89,59,3(21),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
9,4,CLUB LAD(D370),A Badel,R Gibson,126,1141,1,12-1/2,"6                                                            

5                                                            

9",1:10.95,76,3(21),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
10,6,STAR PRESENT(D279),M L Yeung,D A Hayes,125,1124,7,18-3/4,"4                                                            

8                                                            

10",1:11.94,15,3(21),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2020/09/13
1,3,WINWIN THIRTYTHREE(C110),A Hamelin,P F Yiu,132,1021,3,-,"8                                                            

9                                                            

9                                                            

1",1:22.35,6,4(22),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
2,10,MASTER GALAXY(C449),H N Wong,Y S Tsui,123,1154,1,1/2,"3                                                            

2                                                            

2                                                            

2",1:22.43,38,4(22),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
3,1,LAOS ENLIGHTENMENT(C291),V Borges,D A Hayes,133,990,12,3/4,"4                                                            

4                                                            

4                                                            

3",1:22.48,13,4(22),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
4,6,SHINEALOT(C046),K Teetan,P O'Sullivan,129,1048,2,1,"6                                                            

7                                                            

7                                                            

4",1:22.51,6,4(22),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
5,9,WONDER WIN(C418),M L Yeung,L Ho,127,1046,13,1-3/4,"12                                                            

14                                                            

14                                                            

5",1:22.61,155,4(22),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
6,2,ADONIS(A324),C L Chau,D J Whyte,122,1084,7,2,"7                                                            

8                                                            

8                                                            

6",1:22.69,3.9,4(22),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
7,5,EVER STRONG(A275),M Chadwick,K L Man,130,1049,4,3-1/4,"5                                                            

5                                                            

6                                                            

7",1:22.86,101,4(22),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
8,11,BLAZING PARTNERS(B071),N Callan,D E Ferraris,124,1109,11,4,"14                                                            

10                                                            

10                                                            

8",1:23.00,24,4(22),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
9,14,TARGET FINDER(C154),H T Mo,C W Chang,110,1059,5,5-1/4,"1                                                            

1                                                            

1                                                            

9",1:23.18,171,4(22),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
10,13,GOLDEN GENERAL(A346),C Y Ho,K H Ting,117,1225,10,5-3/4,"11                                                            

6                                                            

5                                                            

10",1:23.27,18,4(22),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
11,4,SOCCER MASTER(B452),M F Poon,W Y So,129,1116,8,6-1/4,"9                                                            

11                                                            

12                                                            

11",1:23.35,4.3,4(22),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
12,8,HAPPY HOUR(B286),C Schofield,C H Yip,127,1092,9,6-1/2,"13                                                            

13                                                            

11                                                            

12",1:23.38,79,4(22),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
13,7,GALAXY RACER(C245),J Moreira,C Fownes,128,1098,6,8,"10                                                            

12                                                            

13                                                            

13",1:23.64,9.3,4(22),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
14,12,DRAGON BOLT(D077),Z Purton,C W Chang,120,1165,14,12,"2                                                            

3                                                            

3                                                            

14",1:24.28,18,4(22),Class 5 - 1400M - (40-0),GOOD,"TURF - ""A+3"" Course","HK$ 750,000",Sha Tin,2020/09/13
1,8,FAMILY LEADER(C089),J Moreira,C Fownes,120,1172,4,-,"6                                                            

6                                                            

5                                                            

1",1:35.09,3.2,5(23),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
2,2,STARSHIP(V379),N Callan,P O'Sullivan,129,1168,8,1-3/4,"7                                                            

7                                                            

6                                                            

2",1:35.39,20,5(23),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
3,3,REGENCY MASTER(D225),Z Purton,C S Shum,128,1031,1,2-3/4,"1                                                            

3                                                            

4                                                            

3",1:35.53,2.1,5(23),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
4,10,HAPPY WIN WIN(C125),K Teetan,C H Yip,118,1027,2,3-1/4,"4                                                            

4                                                            

3                                                            

4",1:35.59,10,5(23),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
5,5,MANAGEMENT STAR(B006),C Y Ho,K W Lui,125,1069,10,4-1/2,"10                                                            

10                                                            

10                                                            

5",1:35.79,23,5(23),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
6,9,WONDER EXPRESS(C224),C Schofield,K H Ting,119,1178,5,4-3/4,"2                                                            

1                                                            

1                                                            

6",1:35.83,13,5(23),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
7,4,JIMMU(C266),B Shinn,Y S Tsui,125,1076,6,5,"8                                                            

8                                                            

8                                                            

7",1:35.89,19,5(23),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
8,7,STAR WIN(D295),M L Yeung,D J Whyte,122,1039,9,5-3/4,"9                                                            

9                                                            

9                                                            

8",1:36.01,287,5(23),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
9,6,APEX TOP(D136),A Hamelin,A T Millard,122,1145,3,7-1/4,"3                                                            

2                                                            

2                                                            

9",1:36.24,16,5(23),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
10,1,FULL POWER(C426),A Badel,R Gibson,131,1070,7,9,"5                                                            

5                                                            

7                                                            

10",1:36.51,15,5(23),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
1,9,SEAWEED FORTUNE(C440),C Y Ho,K W Lui,123,1112,8,-,"12                                                            

9                                                            

7                                                            

1",1:21.56,17,6(24),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
2,11,ALL FOR ST PAUL'S(C517),K Teetan,F C Lor,116,1035,11,3/4,"1                                                            

1                                                            

1                                                            

2",1:21.69,12,6(24),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
3,8,MIGHTY POWER(C094),C Schofield,D A Hayes,123,1025,13,3/4,"10                                                            

11                                                            

9                                                            

3",1:21.70,4.1,6(24),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
4,12,BULLETPROOF(D219),C Wong,P F Yiu,111,1054,4,1-3/4,"2                                                            

3                                                            

3                                                            

4",1:21.85,19,6(24),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
5,7,LIGHT MY DAY(C505),K C Leung,C H Yip,123,1237,6,2-1/2,"5                                                            

5                                                            

5                                                            

5",1:21.97,90,6(24),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
6,4,PEARL CHAMPION(B201),J Moreira,K L Man,130,1042,9,3-3/4,"3                                                            

4                                                            

4                                                            

6",1:22.14,4.7,6(24),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
7,2,KING'S RACE(C249),M F Poon,K H Ting,130,1202,3,4-3/4,"7                                                            

7                                                            

10                                                            

7",1:22.31,5.9,6(24),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
8,6,GALLANT CROWN(D359),A Hamelin,A T Millard,125,1059,2,5-3/4,"6                                                            

6                                                            

8                                                            

8",1:22.47,17,6(24),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
9,10,MY FAMILY(C187),V Borges,Y S Tsui,117,1166,7,5-3/4,"9                                                            

8                                                            

6                                                            

9",1:22.47,110,6(24),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
10,1,SONIC FIGHTER(A187),Z Purton,P O'Sullivan,133,1054,10,6-1/2,"11                                                            

10                                                            

11                                                            

10",1:22.58,4.7,6(24),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
11,3,BULLISH GLORY(A118),A Badel,C W Chang,130,1111,1,7,"13                                                            

13                                                            

12                                                            

11",1:22.66,44,6(24),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
12,13,PRESIDENT STAR(C170),H W Lai,C S Shum,115,1086,5,9-3/4,"8                                                            

12                                                            

13                                                            

12",1:23.11,98,6(24),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
13,5,DREAM WARRIORS(C280),N Callan,A S Cruz,126,1111,12,18,"4                                                            

2                                                            

2                                                            

13",1:24.43,11,6(24),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2020/09/13
1,1,WILL POWER(D093),K Teetan,D J Whyte,133,1141,2,-,"6                                                            

5                                                            

1",1:08.58,3,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/09/13
2,6,CZARSON(D394),M F Poon,P F Yiu,121,1132,4,1-3/4,"2                                                            

1                                                            

2",1:08.87,15,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/09/13
3,2,ELITE PATCH(C193),Z Purton,K W Lui,131,1143,7,2-1/2,"9                                                            

8                                                            

3",1:08.98,3,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/09/13
4,4,CALIFORNIA CONCORD(D067),N Callan,A S Cruz,129,1283,9,3-1/2,"4                                                            

4                                                            

4",1:09.13,10,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/09/13
5,7,ENSHRINED(C262),M Chadwick,C Fownes,120,1123,3,4,"3                                                            

3                                                            

5",1:09.21,5.7,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/09/13
6,3,SILVER FIG(B025),A Hamelin,A T Millard,131,1157,1,5-3/4,"7                                                            

7                                                            

6",1:09.48,7.6,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/09/13
7,8,GOLFMAN STAR(D384),K C Leung,F C Lor,120,1203,6,6,"1                                                            

2                                                            

7",1:09.52,92,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/09/13
8,9,ROMANTIC COMBO(D271),J Moreira,C S Shum,118,1131,8,7-3/4,"5                                                            

6                                                            

8",1:09.82,18,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/09/13
9,5,GOOD BEAUTY(B384),K H Chan,K L Man,122,1063,5,20-1/2,"8                                                            

9                                                            

9",1:11.85,65,7(25),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2020/09/13
1,6,SKY FIELD(D216),J Moreira,C Fownes,124,1175,7,-,"8                                                            

6                                                            

1",1:08.84,1.4,8(26),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,500,000",Sha Tin,2020/09/13
